Data/Insertion/Dump/insertion-670822.cpp,35%,Data/Insertion/Dump/insertion-1907240.cpp,33%
Data/Bubble/Dump/bubble-2891330.cpp,32%,Data/Insertion/Dump/insertion-2891289.cpp,25%
Data/Bubble/Dump/bubble-2545834.cpp,38%,Data/Bubble/Dump/bubble-1115420.cpp,42%
Data/Bubble/Dump/bubble-2928116.cpp,36%,Data/Bubble/Dump/bubble-1963539.cpp,35%
Data/Bubble/Dump/bubble-749608.cpp,38%,Data/Bubble/Dump/bubble-920644.cpp,38%
Data/Bubble/Dump/bubble-1115420.cpp,39%,Data/Bubble/Dump/bubble-920644.cpp,38%
Data/Insertion/Dump/insertion-771410.cpp,27%,Data/Insertion/Dump/insertion-1799419.cpp,29%
Data/Insertion/Dump/insertion-1732063.cpp,35%,Data/Insertion/Dump/insertion-771410.cpp,27%
Data/Insertion/Dump/insertion-1732063.cpp,35%,Data/Insertion/Dump/insertion-1799419.cpp,29%
Data/Insertion/Dump/insertion-1732062.cpp,36%,Data/Insertion/Dump/insertion-878332.cpp,22%
Data/Insertion/Dump/insertion-1685439.cpp,32%,Data/Insertion/Dump/insertion-2952654.cpp,31%
Data/Bubble/Dump/bubble-873814.cpp,29%,Data/Bubble/Dump/bubble-2267306.cpp,34%
Data/Bubble/Dump/bubble-2545834.cpp,34%,Data/Bubble/Dump/bubble-1963539.cpp,32%
Data/Bubble/Dump/bubble-2545834.cpp,34%,Data/Bubble/Dump/bubble-1880720.cpp,29%
Data/Bubble/Dump/bubble-2398015.cpp,35%,Data/Bubble/Dump/bubble-2781728.cpp,30%
Data/Bubble/Dump/bubble-1880720.cpp,29%,Data/Bubble/Dump/bubble-1963539.cpp,32%
Data/Insertion/Dump/insertion-1732062.cpp,34%,Data/Insertion/Dump/insertion-2336015.cpp,33%
Data/Bubble/Dump/bubble-1673563.cpp,24%,Data/Bubble/Dump/bubble-1510167.cpp,32%
Data/Bubble/Dump/bubble-1583262.cpp,23%,Data/Bubble/Dump/bubble-1673563.cpp,24%
Data/Bubble/Dump/bubble-2928116.cpp,32%,Data/Bubble/Dump/bubble-379269.cpp,30%
Data/Bubble/Dump/bubble-1642284.cpp,25%,Data/Bubble/Dump/bubble-4510747.cpp,28%
Data/Bubble/Dump/bubble-879889.cpp,25%,Data/Bubble/Dump/bubble-749608.cpp,33%
Data/Bubble/Dump/bubble-879889.cpp,25%,Data/Bubble/Dump/bubble-1115420.cpp,34%
Data/Bubble/Dump/bubble-863543.cpp,29%,Data/Bubble/Dump/bubble-873814.cpp,27%
Data/Bubble/Dump/bubble-2925584.cpp,33%,Data/Bubble/Dump/bubble-1583262.cpp,22%
Data/Bubble/Dump/bubble-2891330.cpp,26%,Data/Bubble/Dump/bubble-873814.cpp,27%
Data/Bubble/Dump/bubble-1951910.cpp,31%,Data/Bubble/Dump/bubble-873814.cpp,27%
Data/Bubble/Dump/bubble-1951910.cpp,31%,Data/Bubble/Dump/bubble-2891330.cpp,26%
Data/Bubble/Dump/bubble-1951910.cpp,31%,Data/Bubble/Dump/bubble-1571428.cpp,28%
Data/Bubble/Dump/bubble-1749345.cpp,28%,Data/Bubble/Dump/bubble-873814.cpp,27%
Data/Bubble/Dump/bubble-1749345.cpp,28%,Data/Bubble/Dump/bubble-2891330.cpp,26%
Data/Bubble/Dump/bubble-1749345.cpp,28%,Data/Bubble/Dump/bubble-1571428.cpp,28%
Data/Bubble/Dump/bubble-1685516.cpp,33%,Data/Bubble/Dump/bubble-655718.cpp,25%
Data/Bubble/Dump/bubble-1571428.cpp,28%,Data/Bubble/Dump/bubble-873814.cpp,27%
Data/Insertion/Dump/insertion-4562452.cpp,25%,Data/Insertion/Dump/insertion-1940906.cpp,23%
Data/Bubble/Dump/bubble-2781728.cpp,28%,Data/Bubble/Dump/bubble-1806828.cpp,28%
Data/Bubble/Dump/bubble-2497341.cpp,32%,Data/Bubble/Dump/bubble-2781728.cpp,28%
Data/Insertion/Dump/insertion-916961.cpp,31%,Data/Insertion/Dump/insertion-4562452.cpp,24%
Data/Insertion/Dump/insertion-916961.cpp,31%,Data/Insertion/Dump/insertion-1940906.cpp,23%
Data/Insertion/Dump/insertion-4562452.cpp,24%,Data/Insertion/Dump/insertion-2780895.cpp,31%
Data/Insertion/Dump/insertion-1940906.cpp,23%,Data/Insertion/Dump/insertion-2780895.cpp,31%
Data/Insertion/Dump/insertion-1732062.cpp,31%,Data/Insertion/Dump/insertion-2692503.cpp,30%
Data/Bubble/Dump/bubble-790755.cpp,27%,Data/Bubble/Dump/bubble-4510747.cpp,26%
Data/Bubble/Dump/bubble-790755.cpp,27%,Data/Bubble/Dump/bubble-1642284.cpp,23%
Data/Insertion/Dump/insertion-758124.cpp,31%,Data/Insertion/Dump/insertion-1799419.cpp,25%
Data/Insertion/Dump/insertion-758124.cpp,31%,Data/Insertion/Dump/insertion-1732063.cpp,29%
Data/Bubble/Dump/bubble-379269.cpp,27%,Data/Bubble/Dump/bubble-1963539.cpp,28%
Data/Bubble/Dump/bubble-379269.cpp,27%,Data/Bubble/Dump/bubble-1880720.cpp,25%
Data/Bubble/Dump/bubble-2928116.cpp,29%,Data/Bubble/Dump/bubble-1880720.cpp,25%
Data/Bubble/Dump/bubble-2925584.cpp,30%,Data/Bubble/Dump/bubble-1673563.cpp,21%
Data/Bubble/Dump/bubble-2545834.cpp,29%,Data/Bubble/Dump/bubble-920644.cpp,31%
Data/Bubble/Dump/bubble-2545834.cpp,29%,Data/Bubble/Dump/bubble-379269.cpp,27%
Data/Bubble/Dump/bubble-2545834.cpp,29%,Data/Bubble/Dump/bubble-2928116.cpp,29%
Data/Bubble/Dump/bubble-2545834.cpp,29%,Data/Bubble/Dump/bubble-2127000.cpp,21%
Data/Bubble/Dump/bubble-2497341.cpp,30%,Data/Bubble/Dump/bubble-1880720.cpp,25%
Data/Bubble/Dump/bubble-2127000.cpp,21%,Data/Bubble/Dump/bubble-379269.cpp,27%
Data/Bubble/Dump/bubble-2127000.cpp,21%,Data/Bubble/Dump/bubble-2928116.cpp,29%
Data/Bubble/Dump/bubble-2127000.cpp,21%,Data/Bubble/Dump/bubble-1963539.cpp,28%
Data/Bubble/Dump/bubble-2127000.cpp,21%,Data/Bubble/Dump/bubble-1880720.cpp,25%
Data/Insertion/Dump/insertion-916961.cpp,30%,Data/Insertion/Dump/insertion-376593.cpp,29%
Data/Insertion/Dump/insertion-916961.cpp,30%,Data/Insertion/Dump/insertion-3456025.cpp,25%
Data/Insertion/Dump/insertion-916961.cpp,30%,Data/Insertion/Dump/insertion-2705852.cpp,23%
Data/Insertion/Dump/insertion-4562452.cpp,23%,Data/Insertion/Dump/insertion-376593.cpp,29%
Data/Insertion/Dump/insertion-4562452.cpp,23%,Data/Insertion/Dump/insertion-3456025.cpp,25%
Data/Insertion/Dump/insertion-376593.cpp,29%,Data/Insertion/Dump/insertion-3456025.cpp,25%
Data/Insertion/Dump/insertion-376593.cpp,29%,Data/Insertion/Dump/insertion-2780895.cpp,29%
Data/Insertion/Dump/insertion-376593.cpp,29%,Data/Insertion/Dump/insertion-2705852.cpp,23%
Data/Insertion/Dump/insertion-376593.cpp,29%,Data/Insertion/Dump/insertion-1940906.cpp,21%
Data/Insertion/Dump/insertion-2780895.cpp,29%,Data/Insertion/Dump/insertion-3456025.cpp,25%
Data/Insertion/Dump/insertion-2780895.cpp,29%,Data/Insertion/Dump/insertion-2705852.cpp,23%
Data/Insertion/Dump/insertion-2705852.cpp,23%,Data/Insertion/Dump/insertion-3456025.cpp,25%
Data/Insertion/Dump/insertion-1940906.cpp,21%,Data/Insertion/Dump/insertion-3456025.cpp,25%
Data/Insertion/Dump/insertion-1940906.cpp,21%,Data/Insertion/Dump/insertion-2705852.cpp,23%
Data/Bubble/Dump/bubble-2925584.cpp,29%,Data/Bubble/Dump/bubble-2497341.cpp,29%
Data/Bubble/Dump/bubble-2925584.cpp,29%,Data/Bubble/Dump/bubble-2398015.cpp,30%
Data/Bubble/Dump/bubble-2925584.cpp,29%,Data/Bubble/Dump/bubble-1806828.cpp,26%
Data/Bubble/Dump/bubble-2398015.cpp,30%,Data/Bubble/Dump/bubble-1583262.cpp,20%
Data/Bubble/Dump/bubble-1583262.cpp,20%,Data/Bubble/Dump/bubble-1806828.cpp,26%
Data/Insertion/Dump/insertion-1732088.cpp,23%,Data/Insertion/Dump/insertion-1732062.cpp,29%
Data/Bubble/Dump/bubble-790755.cpp,25%,Data/Bubble/Dump/bubble-1510167.cpp,27%
Data/Bubble/Dump/bubble-4510747.cpp,24%,Data/Bubble/Dump/bubble-1510167.cpp,27%
Data/Bubble/Dump/bubble-3436200.cpp,20%,Data/Insertion/Dump/insertion-1799419.cpp,23%
Data/Bubble/Dump/bubble-2781728.cpp,25%,Data/Bubble/Dump/bubble-3456032.cpp,27%
Data/Bubble/Dump/bubble-1749328.cpp,26%,Data/Bubble/Dump/bubble-749608.cpp,29%
Data/Bubble/Dump/bubble-1685516.cpp,29%,Data/Bubble/Dump/bubble-907604.cpp,28%
Data/Bubble/Dump/bubble-1642284.cpp,21%,Data/Bubble/Dump/bubble-1510167.cpp,27%
Data/Bubble/Dump/bubble-1115420.cpp,30%,Data/Insertion/Dump/insertion-1111412.cpp,27%
Data/Insertion/Dump/insertion-771410.cpp,21%,Data/Insertion/Dump/insertion-1831723.cpp,20%
Data/Insertion/Dump/insertion-3324593.cpp,29%,Data/Insertion/Dump/insertion-2336015.cpp,27%
Data/Insertion/Dump/insertion-3324593.cpp,29%,Data/Insertion/Dump/insertion-1732062.cpp,28%
Data/Bubble/Dump/bubble-2925584.cpp,28%,Data/Bubble/Dump/bubble-1278441.cpp,30%
Data/Bubble/Dump/bubble-1749328.cpp,26%,Data/Insertion/Dump/insertion-3324593.cpp,29%
Data/Insertion/Dump/insertion-1732088.cpp,21%,Data/Insertion/Dump/insertion-1831723.cpp,19%
Data/Bubble/Dump/bubble-920644.cpp,27%,Data/Bubble/Dump/bubble-2267306.cpp,26%
Data/Bubble/Dump/bubble-879889.cpp,20%,Data/Bubble/Dump/bubble-920644.cpp,27%
Data/Bubble/Dump/bubble-2781728.cpp,23%,Data/Bubble/Dump/bubble-1673563.cpp,19%
Data/Bubble/Dump/bubble-2497341.cpp,27%,Data/Bubble/Dump/bubble-1673563.cpp,19%
Data/Bubble/Dump/bubble-2398015.cpp,27%,Data/Bubble/Dump/bubble-1673563.cpp,19%
Data/Bubble/Dump/bubble-1806828.cpp,24%,Data/Bubble/Dump/bubble-3436200.cpp,19%
Data/Bubble/Dump/bubble-1806828.cpp,24%,Data/Bubble/Dump/bubble-1673563.cpp,19%
Data/Bubble/Dump/bubble-1749345.cpp,23%,Data/Bubble/Dump/bubble-2267306.cpp,26%
Data/Bubble/Dump/bubble-1685516.cpp,28%,Data/Bubble/Dump/bubble-920644.cpp,27%
Data/Bubble/Dump/bubble-1583262.cpp,18%,Data/Bubble/Dump/bubble-2781728.cpp,23%
Data/Insertion/Dump/insertion-376593.cpp,26%,Data/Insertion/Dump/insertion-906336.cpp,21%
Data/Insertion/Dump/insertion-375520.cpp,25%,Data/Insertion/Dump/insertion-376593.cpp,26%
Data/Insertion/Dump/insertion-375520.cpp,25%,Data/Insertion/Dump/insertion-1256312.cpp,25%
Data/Insertion/Dump/insertion-2925331.cpp,24%,Data/Insertion/Dump/insertion-2252698.cpp,22%
Data/Insertion/Dump/insertion-2925331.cpp,24%,Data/Insertion/Dump/insertion-1940906.cpp,19%
Data/Insertion/Dump/insertion-2925331.cpp,24%,Data/Insertion/Dump/insertion-1831723.cpp,18%
Data/Insertion/Dump/insertion-2252698.cpp,22%,Data/Insertion/Dump/insertion-2780895.cpp,26%
Data/Insertion/Dump/insertion-2086942.cpp,24%,Data/Insertion/Dump/insertion-3436121.cpp,24%
Data/Insertion/Dump/insertion-2086942.cpp,24%,Data/Insertion/Dump/insertion-1973405.cpp,20%
Data/Insertion/Dump/insertion-1831723.cpp,18%,Data/Insertion/Dump/insertion-1940906.cpp,19%
Data/Insertion/Dump/insertion-1256312.cpp,25%,Data/Insertion/Dump/insertion-906336.cpp,21%
Data/Insertion/Dump/insertion-1229572.cpp,25%,Data/Insertion/Dump/insertion-381190.cpp,24%
Data/Bubble/Dump/bubble-907604.cpp,26%,Data/Bubble/Dump/bubble-2267306.cpp,26%
Data/Bubble/Dump/bubble-863543.cpp,23%,Data/Bubble/Dump/bubble-2705981.cpp,22%
Data/Bubble/Dump/bubble-863543.cpp,23%,Data/Bubble/Dump/bubble-2267306.cpp,26%
Data/Bubble/Dump/bubble-3436200.cpp,18%,Data/Insertion/Dump/insertion-3436121.cpp,24%
Data/Bubble/Dump/bubble-2925584.cpp,26%,Data/Insertion/Dump/insertion-2925331.cpp,24%
Data/Bubble/Dump/bubble-2925584.cpp,26%,Data/Bubble/Dump/bubble-907604.cpp,26%
Data/Bubble/Dump/bubble-2925584.cpp,26%,Data/Bubble/Dump/bubble-2378794.cpp,26%
Data/Bubble/Dump/bubble-2925584.cpp,26%,Data/Bubble/Dump/bubble-2267306.cpp,26%
Data/Bubble/Dump/bubble-2692522.cpp,23%,Data/Insertion/Dump/insertion-2692503.cpp,26%
Data/Bubble/Dump/bubble-2378794.cpp,26%,Data/Bubble/Dump/bubble-907604.cpp,26%
Data/Bubble/Dump/bubble-2378794.cpp,26%,Data/Bubble/Dump/bubble-2267306.cpp,26%
Data/Bubble/Dump/bubble-1951910.cpp,25%,Data/Bubble/Dump/bubble-1130378.cpp,27%
Data/Bubble/Dump/bubble-1685516.cpp,27%,Data/Bubble/Dump/bubble-873814.cpp,22%
Data/Bubble/Dump/bubble-1685516.cpp,27%,Data/Bubble/Dump/bubble-863543.cpp,23%
Data/Bubble/Dump/bubble-1685516.cpp,27%,Data/Bubble/Dump/bubble-2705981.cpp,22%
Data/Bubble/Dump/bubble-1685516.cpp,27%,Data/Bubble/Dump/bubble-2267306.cpp,26%
Data/Insertion/Dump/insertion-771410.cpp,19%,Data/Insertion/Dump/insertion-381190.cpp,23%
Data/Insertion/Dump/insertion-758124.cpp,26%,Data/Insertion/Dump/insertion-381190.cpp,23%
Data/Insertion/Dump/insertion-2843858.cpp,21%,Data/Insertion/Dump/insertion-2115406.cpp,26%
Data/Insertion/Dump/insertion-1799419.cpp,21%,Data/Insertion/Dump/insertion-381190.cpp,23%
Data/Insertion/Dump/insertion-1732063.cpp,25%,Data/Insertion/Dump/insertion-381190.cpp,23%
Data/Insertion/Dump/insertion-1111412.cpp,24%,Data/Insertion/Dump/insertion-2546037.cpp,23%
Data/Bubble/Dump/bubble-879889.cpp,19%,Data/Bubble/Dump/bubble-1230402.cpp,29%
Data/Bubble/Dump/bubble-749608.cpp,26%,Data/Bubble/Dump/bubble-1230402.cpp,29%
Data/Bubble/Dump/bubble-2497341.cpp,25%,Data/Insertion/Dump/insertion-2336015.cpp,25%
Data/Bubble/Dump/bubble-2497341.cpp,25%,Data/Insertion/Dump/insertion-1732088.cpp,20%
Data/Bubble/Dump/bubble-2497341.cpp,25%,Data/Insertion/Dump/insertion-1732062.cpp,25%
Data/Bubble/Dump/bubble-1880720.cpp,21%,Data/Insertion/Dump/insertion-2336015.cpp,25%
Data/Bubble/Dump/bubble-1880720.cpp,21%,Data/Insertion/Dump/insertion-1732088.cpp,20%
Data/Bubble/Dump/bubble-1880720.cpp,21%,Data/Insertion/Dump/insertion-1732062.cpp,25%
Data/Bubble/Dump/bubble-1230402.cpp,29%,Data/Bubble/Dump/bubble-920644.cpp,26%
Data/Bubble/Dump/bubble-1115420.cpp,27%,Data/Bubble/Dump/bubble-1230402.cpp,29%
Data/Insertion/Dump/insertion-771410.cpp,19%,Data/Insertion/Dump/insertion-3436121.cpp,22%
Data/Insertion/Dump/insertion-771410.cpp,19%,Data/Insertion/Dump/insertion-2086942.cpp,22%
Data/Insertion/Dump/insertion-2925331.cpp,22%,Data/Insertion/Dump/insertion-3436121.cpp,22%
Data/Insertion/Dump/insertion-2925331.cpp,22%,Data/Insertion/Dump/insertion-2086942.cpp,22%
Data/Insertion/Dump/insertion-2624632.cpp,20%,Data/Insertion/Dump/insertion-1229572.cpp,23%
Data/Insertion/Dump/insertion-2086942.cpp,22%,Data/Insertion/Dump/insertion-1940906.cpp,18%
Data/Insertion/Dump/insertion-2086942.cpp,22%,Data/Insertion/Dump/insertion-1831723.cpp,17%
Data/Insertion/Dump/insertion-1940906.cpp,18%,Data/Insertion/Dump/insertion-3436121.cpp,22%
Data/Insertion/Dump/insertion-1940906.cpp,18%,Data/Insertion/Dump/insertion-1973405.cpp,19%
Data/Bubble/Dump/bubble-2781728.cpp,21%,Data/Bubble/Dump/bubble-873814.cpp,20%
Data/Insertion/Dump/insertion-916961.cpp,24%,Data/Insertion/Dump/insertion-670822.cpp,21%
Data/Insertion/Dump/insertion-916961.cpp,24%,Data/Insertion/Dump/insertion-2336015.cpp,23%
Data/Insertion/Dump/insertion-771410.cpp,18%,Data/Insertion/Dump/insertion-878332.cpp,15%
Data/Insertion/Dump/insertion-758124.cpp,24%,Data/Insertion/Dump/insertion-878332.cpp,15%
Data/Insertion/Dump/insertion-758124.cpp,24%,Data/Insertion/Dump/insertion-3436121.cpp,22%
Data/Insertion/Dump/insertion-758124.cpp,24%,Data/Insertion/Dump/insertion-2925331.cpp,22%
Data/Insertion/Dump/insertion-758124.cpp,24%,Data/Insertion/Dump/insertion-2086942.cpp,22%
Data/Insertion/Dump/insertion-758124.cpp,24%,Data/Insertion/Dump/insertion-1973405.cpp,18%
Data/Insertion/Dump/insertion-758124.cpp,24%,Data/Insertion/Dump/insertion-1940906.cpp,17%
Data/Insertion/Dump/insertion-758124.cpp,24%,Data/Insertion/Dump/insertion-1831723.cpp,17%
Data/Insertion/Dump/insertion-758124.cpp,24%,Data/Insertion/Dump/insertion-1732062.cpp,24%
Data/Insertion/Dump/insertion-670822.cpp,21%,Data/Insertion/Dump/insertion-376593.cpp,23%
Data/Insertion/Dump/insertion-670822.cpp,21%,Data/Insertion/Dump/insertion-3456025.cpp,20%
Data/Insertion/Dump/insertion-670822.cpp,21%,Data/Insertion/Dump/insertion-2780895.cpp,24%
Data/Insertion/Dump/insertion-670822.cpp,21%,Data/Insertion/Dump/insertion-2336015.cpp,23%
Data/Insertion/Dump/insertion-670822.cpp,21%,Data/Insertion/Dump/insertion-1940906.cpp,17%
Data/Insertion/Dump/insertion-4562452.cpp,18%,Data/Insertion/Dump/insertion-670822.cpp,21%
Data/Insertion/Dump/insertion-4562452.cpp,18%,Data/Insertion/Dump/insertion-2336015.cpp,23%
Data/Insertion/Dump/insertion-376593.cpp,23%,Data/Insertion/Dump/insertion-2336015.cpp,23%
Data/Insertion/Dump/insertion-3436121.cpp,22%,Data/Insertion/Dump/insertion-878332.cpp,15%
Data/Insertion/Dump/insertion-2925331.cpp,22%,Data/Insertion/Dump/insertion-878332.cpp,15%
Data/Insertion/Dump/insertion-2925331.cpp,22%,Data/Insertion/Dump/insertion-1732062.cpp,24%
Data/Insertion/Dump/insertion-2915473.cpp,26%,Data/Insertion/Dump/insertion-376593.cpp,23%
Data/Insertion/Dump/insertion-2843858.cpp,19%,Data/Insertion/Dump/insertion-3436121.cpp,22%
Data/Insertion/Dump/insertion-2336015.cpp,23%,Data/Insertion/Dump/insertion-3456025.cpp,20%
Data/Insertion/Dump/insertion-2336015.cpp,23%,Data/Insertion/Dump/insertion-2780895.cpp,24%
Data/Insertion/Dump/insertion-2336015.cpp,23%,Data/Insertion/Dump/insertion-2705852.cpp,19%
Data/Insertion/Dump/insertion-2086942.cpp,22%,Data/Insertion/Dump/insertion-878332.cpp,15%
Data/Insertion/Dump/insertion-2086942.cpp,22%,Data/Insertion/Dump/insertion-1732062.cpp,24%
Data/Insertion/Dump/insertion-1940906.cpp,17%,Data/Insertion/Dump/insertion-878332.cpp,15%
Data/Insertion/Dump/insertion-1940906.cpp,17%,Data/Insertion/Dump/insertion-2336015.cpp,23%
Data/Insertion/Dump/insertion-1831723.cpp,17%,Data/Insertion/Dump/insertion-1732062.cpp,24%
Data/Insertion/Dump/insertion-1799419.cpp,19%,Data/Insertion/Dump/insertion-4562452.cpp,18%
Data/Insertion/Dump/insertion-1732062.cpp,24%,Data/Insertion/Dump/insertion-3436121.cpp,22%
Data/Insertion/Dump/insertion-1732062.cpp,24%,Data/Insertion/Dump/insertion-1940906.cpp,17%
Data/Bubble/Dump/bubble-790755.cpp,20%,Data/Insertion/Dump/insertion-791560.cpp,18%
Data/Bubble/Dump/bubble-3436200.cpp,17%,Data/Insertion/Dump/insertion-2843858.cpp,19%
Data/Bubble/Dump/bubble-3436200.cpp,17%,Data/Insertion/Dump/insertion-1973405.cpp,18%
Data/Bubble/Dump/bubble-2891330.cpp,19%,Data/Bubble/Dump/bubble-907604.cpp,24%
Data/Bubble/Dump/bubble-2378794.cpp,24%,Data/Bubble/Dump/bubble-920644.cpp,24%
Data/Bubble/Dump/bubble-2378794.cpp,24%,Data/Bubble/Dump/bubble-1749345.cpp,20%
Data/Bubble/Dump/bubble-1951910.cpp,22%,Data/Bubble/Dump/bubble-920644.cpp,24%
Data/Bubble/Dump/bubble-1951910.cpp,22%,Data/Bubble/Dump/bubble-2267306.cpp,23%
Data/Bubble/Dump/bubble-1942176.cpp,20%,Data/Bubble/Dump/bubble-1130378.cpp,24%
Data/Bubble/Dump/bubble-1685516.cpp,24%,Data/Bubble/Dump/bubble-749608.cpp,24%
