merge4406125.cpp,45,merge2870180.cpp,47
merge4406125.cpp,45,merge2209030.cpp,47
quick3333106.cpp,23,quick1876852.cpp,24
quick4262467.cpp,40,quick865707.cpp,33
quick2916338.cpp,25,quick3190266.cpp,25
quick1408869.cpp,22,quick3854249.cpp,23
merge4609155.cpp,45,merge1538162.cpp,46
merge4406125.cpp,44,merge1538162.cpp,46
merge2926979.cpp,45,merge1538162.cpp,46
merge2209030.cpp,45,merge1538162.cpp,46
merge1707052.cpp,44,merge3244046.cpp,43
merge1538162.cpp,46,merge2870180.cpp,45
merge3078852.cpp,42,merge680196.cpp,45
quick2328472.cpp,23,quick3662338.cpp,40
bubble2736417.cpp,99,bubble2729780.cpp,99
quick899366.cpp,21,quick1273642.cpp,23
quick1670903.cpp,19,quick4262467.cpp,37
selection1673567.cpp,70,bubble1673563.cpp,70
selection2729789.cpp,99,selection2736418.cpp,99
quick2328472.cpp,22,quick4168798.cpp,24
quick3744425.cpp,39,quick4207889.cpp,38
quick3744425.cpp,39,quick3662338.cpp,38
quick2916338.cpp,23,quick4513152.cpp,22
quick1408869.cpp,20,quick1707176.cpp,22
merge864202.cpp,44,merge1266138.cpp,47
insertion2736323.cpp,96,insertion2729694.cpp,96
quick2512974.cpp,24,quick3965110.cpp,23
merge1820831.cpp,43,merge1820856.cpp,44
quick2389559.cpp,24,quick4513152.cpp,22
quick899366.cpp,20,quick3001612.cpp,22
quick1670903.cpp,17,quick3001612.cpp,22
quick882676.cpp,29,quick1038943.cpp,22
merge4123845.cpp,41,merge1985095.cpp,42
quick899366.cpp,19,quick408959.cpp,16
quick2824225.cpp,22,quick2389559.cpp,23
merge4123845.cpp,40,merge3277649.cpp,41
selection879891.cpp,66,bubble879889.cpp,68
quick3100695.cpp,18,quick3001612.cpp,22
quick899366.cpp,19,quick865707.cpp,27
quick4262467.cpp,33,quick899366.cpp,19
quick4262467.cpp,33,quick2138699.cpp,24
merge4609155.cpp,38,merge2554728.cpp,43
merge2926979.cpp,38,merge2554728.cpp,43
merge2554728.cpp,43,merge2870180.cpp,38
merge2216666.cpp,38,merge2554728.cpp,43
merge2209030.cpp,38,merge2554728.cpp,43
merge1985095.cpp,41,merge1264017.cpp,41
selection655723.cpp,68,bubble655718.cpp,69
quick1788405.cpp,41,quick1613001.cpp,35
selection1218504.cpp,65,bubble1218495.cpp,64
quick4513152.cpp,20,quick1618897.cpp,21
quick1670903.cpp,16,quick2138699.cpp,23
quick1408869.cpp,17,quick2713012.cpp,20
quick3103810.cpp,19,quick4513152.cpp,19
quick2916338.cpp,19,quick3744425.cpp,33
quick1306247.cpp,16,merge1300910.cpp,31
quick4005803.cpp,21,quick2824225.cpp,20
quick2350050.cpp,27,quick3333106.cpp,17
merge877303.cpp,36,merge2546954.cpp,33
merge2616025.cpp,37,merge2379688.cpp,39
quick3333106.cpp,17,quick1938215.cpp,19
quick882676.cpp,25,merge873958.cpp,41
quick4513152.cpp,18,quick4168798.cpp,20
quick2916338.cpp,19,quick4207889.cpp,32
quick2916338.cpp,19,quick3662338.cpp,31
merge3244046.cpp,33,merge3806839.cpp,35
quick1707176.cpp,18,merge1707052.cpp,33
merge877303.cpp,35,merge680196.cpp,34
counting3190411.cpp,50,counting2327210.cpp,45
quick4476229.cpp,22,quick2824225.cpp,19
quick1707176.cpp,18,quick3744425.cpp,31
merge2389438.cpp,37,merge1820856.cpp,36
quick3190266.cpp,19,quick4168798.cpp,19
counting3449407.cpp,50,counting882361.cpp,48
selection863550.cpp,67,bubble863543.cpp,68
quick4168798.cpp,19,quick3662338.cpp,30
quick3854249.cpp,17,quick3333106.cpp,16
quick3190266.cpp,18,quick2389559.cpp,19
quick1956267.cpp,20,merge1820972.cpp,37
quick2328472.cpp,16,quick4207889.cpp,30
quick2270634.cpp,14,quick970351.cpp,32
quick1707176.cpp,17,quick1618897.cpp,18
quick1707176.cpp,17,merge710274.cpp,33
merge2216666.cpp,32,merge4406125.cpp,32
quick4262467.cpp,28,quick2836155.cpp,17
quick1788405.cpp,35,quick2380304.cpp,34
bubble1203203.cpp,44,insertion1203181.cpp,47
quick899366.cpp,15,quick2836155.cpp,17
quick4476229.cpp,21,quick2389559.cpp,19
quick3100695.cpp,14,quick1273642.cpp,17
merge1519521.cpp,33,merge1820831.cpp,34
counting1087797.cpp,50,counting913847.cpp,36
quick1956267.cpp,18,quick3103810.cpp,17
merge1187783.cpp,30,merge2293417.cpp,30
quick4446741.cpp,19,quick3103810.cpp,17
quick2824225.cpp,18,quick4513152.cpp,17
quick2800144.cpp,30,quick1788405.cpp,34
quick1670903.cpp,13,quick1273642.cpp,17
selection1233412.cpp,27,bubble1203203.cpp,42
quick3771234.cpp,31,quick3345434.cpp,26
merge2216666.cpp,31,merge1538162.cpp,31
quick970351.cpp,30,quick2278298.cpp,28
quick970351.cpp,30,quick2274785.cpp,28
quick2845632.cpp,30,quick970351.cpp,30
quick899366.cpp,15,merge877303.cpp,31
quick2916338.cpp,16,quick2824225.cpp,17
quick2328472.cpp,15,merge2326948.cpp,31
merge877303.cpp,31,merge3078852.cpp,28
merge2326948.cpp,31,merge3182481.cpp,31
merge1707052.cpp,29,merge864202.cpp,31
selection656855.cpp,59,bubble656844.cpp,59
selection2674086.cpp,57,bubble2674080.cpp,60
quick1309005.cpp,20,merge816717.cpp,23
counting3097992.cpp,40,counting1833917.cpp,43
quick3190266.cpp,16,quick3965110.cpp,17
selection590832.cpp,57,bubble590829.cpp,58
quick3190266.cpp,16,quick4513152.cpp,15
quick2550184.cpp,28,quick1938215.cpp,16
quick2287619.cpp,28,quick4168798.cpp,16
quick2138699.cpp,18,quick899366.cpp,14
quick1876852.cpp,15,quick1618897.cpp,16
merge3944042.cpp,31,merge2554728.cpp,33
selection2891332.cpp,51,bubble2891330.cpp,54
selection2145128.cpp,61,bubble2145127.cpp,56
quick3190266.cpp,16,quick2287619.cpp,28
quick2800144.cpp,28,quick1811500.cpp,33
quick2800144.cpp,28,quick1380566.cpp,33
merge3078852.cpp,27,merge1801448.cpp,28
counting3222255.cpp,47,counting2269889.cpp,46
counting2269889.cpp,46,counting2397958.cpp,47
bubble1203203.cpp,39,bubble4814554.cpp,56
quick4476229.cpp,19,quick3103810.cpp,15
quick3121922.cpp,15,quick3333106.cpp,14
quick2916338.cpp,15,quick2389559.cpp,17
merge2216666.cpp,28,merge710274.cpp,29
quick2350050.cpp,21,quick4513152.cpp,15
quick1273642.cpp,15,quick408959.cpp,11
merge4262026.cpp,28,merge3944042.cpp,30
merge4123845.cpp,29,merge2326948.cpp,29
merge2973410.cpp,30,merge4157629.cpp,28
counting3222255.cpp,46,counting1087797.cpp,44
counting1087797.cpp,44,counting2397958.cpp,46
bubble1181852.cpp,58,bubble590829.cpp,56
selection513085.cpp,55,selection1201538.cpp,52
quick3333106.cpp,14,quick4513152.cpp,15
quick2916338.cpp,15,quick2278298.cpp,26
quick1788405.cpp,30,quick2550184.cpp,27
merge1707052.cpp,27,merge3944042.cpp,30
counting3068036.cpp,50,counting2350007.cpp,47
counting2122750.cpp,42,counting1833917.cpp,40
selection2222747.cpp,56,selection590832.cpp,54
selection2222747.cpp,56,selection1223385.cpp,50
quick3100695.cpp,12,quick408959.cpp,11
quick2916338.cpp,15,quick4168798.cpp,15
quick1306247.cpp,12,quick1618897.cpp,15
merge1519521.cpp,28,merge2636807.cpp,28
counting1833899.cpp,49,counting3055459.cpp,47
selection513085.cpp,54,selection689409.cpp,62
selection444644.cpp,65,bubble444638.cpp,69
quick2916338.cpp,14,quick4005803.cpp,16
quick2800144.cpp,26,quick2550184.cpp,26
quick1408869.cpp,13,quick2733164.cpp,24
quick1038943.cpp,15,quick717377.cpp,13
merge3244046.cpp,26,merge710274.cpp,28
counting3118558.cpp,36,counting3097992.cpp,36
selection1673567.cpp,44,insertion1673554.cpp,51
quick2350050.cpp,20,quick2713012.cpp,15
quick2328472.cpp,13,quick2287619.cpp,26
quick2270634.cpp,11,quick3965110.cpp,15
merge2554728.cpp,30,merge3858362.cpp,30
merge1264017.cpp,28,merge3277649.cpp,28
counting2380285.cpp,50,counting2824255.cpp,53
counting2269889.cpp,43,counting913847.cpp,30
bubble1673563.cpp,44,insertion1673554.cpp,51
selection1299900.cpp,59,bubble1299867.cpp,61
quick882676.cpp,19,quick2512974.cpp,15
quick3771234.cpp,27,quick3744425.cpp,24
quick2916338.cpp,14,quick1707176.cpp,14
selection2612347.cpp,51,bubble2612286.cpp,55
quick4476229.cpp,17,quick2550184.cpp,25
quick4476229.cpp,17,quick1788405.cpp,28
