Data/InsertionSort/Dump/insetion-1732062.cpp,44%,Data/InsertionSort/Dump/insetion-1973405.cpp,33%
Data/BubbleSort/Dump/bubble-2398015.cpp,44%,Data/BubbleSort/Dump/bubble-2497341.cpp,44%
Data/BubbleSort/Dump/bubble-1749328.cpp,41%,Data/BubbleSort/Dump/bubble-920644.cpp,45%
Data/BubbleSort/Dump/bubble-1601459.cpp,28%,Data/InsertionSort/Dump/insetion-1601400.cpp,20%
Data/BubbleSort/Dump/bubble-4090656.cpp,38%,Data/InsertionSort/Dump/insetion-3324593.cpp,45%
Data/BubbleSort/Dump/bubble-2925584.cpp,43%,Data/BubbleSort/Dump/bubble-2705981.cpp,36%
Data/BubbleSort/Dump/bubble-1749328.cpp,40%,Data/BubbleSort/Dump/bubble-379269.cpp,39%
Data/BubbleSort/Dump/bubble-2378794.cpp,43%,Data/BubbleSort/Dump/bubble-1130378.cpp,43%
Data/InsertionSort/Dump/insetion-3436121.cpp,38%,Data/InsertionSort/Dump/insetion-1973405.cpp,32%
Data/BubbleSort/Dump/bubble-2086970.cpp,41%,Data/InsertionSort/Dump/insetion-2086942.cpp,37%
Data/InsertionSort/Dump/insetion-670822.cpp,35%,Data/InsertionSort/Dump/insetion-1907240.cpp,33%
Data/BubbleSort/Dump/bubble-2891330.cpp,32%,Data/InsertionSort/Dump/insetion-2891289.cpp,25%
Data/BubbleSort/Dump/bubble-2545834.cpp,38%,Data/BubbleSort/Dump/bubble-1115420.cpp,42%
Data/BubbleSort/Dump/bubble-2928116.cpp,36%,Data/BubbleSort/Dump/bubble-1963539.cpp,35%
Data/BubbleSort/Dump/bubble-749608.cpp,38%,Data/BubbleSort/Dump/bubble-920644.cpp,38%
Data/BubbleSort/Dump/bubble-1115420.cpp,39%,Data/BubbleSort/Dump/bubble-920644.cpp,38%
Data/InsertionSort/Dump/insetion-771410.cpp,27%,Data/InsertionSort/Dump/insetion-1799419.cpp,29%
Data/InsertionSort/Dump/insetion-1732063.cpp,35%,Data/InsertionSort/Dump/insetion-771410.cpp,27%
Data/InsertionSort/Dump/insetion-1732063.cpp,35%,Data/InsertionSort/Dump/insetion-1799419.cpp,29%
Data/InsertionSort/Dump/insetion-1732062.cpp,36%,Data/InsertionSort/Dump/insetion-878332.cpp,22%
Data/InsertionSort/Dump/insetion-1685439.cpp,32%,Data/InsertionSort/Dump/insetion-2952654.cpp,31%
Data/BubbleSort/Dump/bubble-873814.cpp,29%,Data/BubbleSort/Dump/bubble-2267306.cpp,34%
Data/BubbleSort/Dump/bubble-2545834.cpp,34%,Data/BubbleSort/Dump/bubble-1963539.cpp,32%
Data/BubbleSort/Dump/bubble-2545834.cpp,34%,Data/BubbleSort/Dump/bubble-1880720.cpp,29%
Data/BubbleSort/Dump/bubble-2398015.cpp,35%,Data/BubbleSort/Dump/bubble-2781728.cpp,30%
Data/BubbleSort/Dump/bubble-1880720.cpp,29%,Data/BubbleSort/Dump/bubble-1963539.cpp,32%
Data/InsertionSort/Dump/insetion-1732062.cpp,34%,Data/InsertionSort/Dump/insetion-2336015.cpp,33%
Data/BubbleSort/Dump/bubble-1673563.cpp,24%,Data/BubbleSort/Dump/bubble-1510167.cpp,32%
Data/BubbleSort/Dump/bubble-1583262.cpp,23%,Data/BubbleSort/Dump/bubble-1673563.cpp,24%
Data/BubbleSort/Dump/bubble-2928116.cpp,32%,Data/BubbleSort/Dump/bubble-379269.cpp,30%
Data/BubbleSort/Dump/bubble-1642284.cpp,25%,Data/BubbleSort/Dump/bubble-4510747.cpp,28%
Data/BubbleSort/Dump/bubble-879889.cpp,25%,Data/BubbleSort/Dump/bubble-749608.cpp,33%
Data/BubbleSort/Dump/bubble-879889.cpp,25%,Data/BubbleSort/Dump/bubble-1115420.cpp,34%
Data/BubbleSort/Dump/bubble-863543.cpp,29%,Data/BubbleSort/Dump/bubble-873814.cpp,27%
Data/BubbleSort/Dump/bubble-2925584.cpp,33%,Data/BubbleSort/Dump/bubble-1583262.cpp,22%
Data/BubbleSort/Dump/bubble-2891330.cpp,26%,Data/BubbleSort/Dump/bubble-873814.cpp,27%
Data/BubbleSort/Dump/bubble-1951910.cpp,31%,Data/BubbleSort/Dump/bubble-873814.cpp,27%
Data/BubbleSort/Dump/bubble-1951910.cpp,31%,Data/BubbleSort/Dump/bubble-2891330.cpp,26%
Data/BubbleSort/Dump/bubble-1951910.cpp,31%,Data/BubbleSort/Dump/bubble-1571428.cpp,28%
Data/BubbleSort/Dump/bubble-1749345.cpp,28%,Data/BubbleSort/Dump/bubble-873814.cpp,27%
Data/BubbleSort/Dump/bubble-1749345.cpp,28%,Data/BubbleSort/Dump/bubble-2891330.cpp,26%
Data/BubbleSort/Dump/bubble-1749345.cpp,28%,Data/BubbleSort/Dump/bubble-1571428.cpp,28%
Data/BubbleSort/Dump/bubble-1685516.cpp,33%,Data/BubbleSort/Dump/bubble-655718.cpp,25%
Data/BubbleSort/Dump/bubble-1571428.cpp,28%,Data/BubbleSort/Dump/bubble-873814.cpp,27%
Data/InsertionSort/Dump/insetion-4562452.cpp,25%,Data/InsertionSort/Dump/insetion-1940906.cpp,23%
Data/BubbleSort/Dump/bubble-2781728.cpp,28%,Data/BubbleSort/Dump/bubble-1806828.cpp,28%
Data/BubbleSort/Dump/bubble-2497341.cpp,32%,Data/BubbleSort/Dump/bubble-2781728.cpp,28%
Data/InsertionSort/Dump/insetion-916961.cpp,31%,Data/InsertionSort/Dump/insetion-4562452.cpp,24%
Data/InsertionSort/Dump/insetion-916961.cpp,31%,Data/InsertionSort/Dump/insetion-1940906.cpp,23%
Data/InsertionSort/Dump/insetion-4562452.cpp,24%,Data/InsertionSort/Dump/insetion-2780895.cpp,31%
Data/InsertionSort/Dump/insetion-1940906.cpp,23%,Data/InsertionSort/Dump/insetion-2780895.cpp,31%
Data/InsertionSort/Dump/insetion-1732062.cpp,31%,Data/InsertionSort/Dump/insetion-2692503.cpp,30%
Data/BubbleSort/Dump/bubble-790755.cpp,27%,Data/BubbleSort/Dump/bubble-4510747.cpp,26%
Data/BubbleSort/Dump/bubble-790755.cpp,27%,Data/BubbleSort/Dump/bubble-1642284.cpp,23%
Data/InsertionSort/Dump/insetion-758124.cpp,31%,Data/InsertionSort/Dump/insetion-1799419.cpp,25%
Data/InsertionSort/Dump/insetion-758124.cpp,31%,Data/InsertionSort/Dump/insetion-1732063.cpp,29%
Data/BubbleSort/Dump/bubble-379269.cpp,27%,Data/BubbleSort/Dump/bubble-1963539.cpp,28%
Data/BubbleSort/Dump/bubble-379269.cpp,27%,Data/BubbleSort/Dump/bubble-1880720.cpp,25%
Data/BubbleSort/Dump/bubble-2928116.cpp,29%,Data/BubbleSort/Dump/bubble-1880720.cpp,25%
Data/BubbleSort/Dump/bubble-2925584.cpp,30%,Data/BubbleSort/Dump/bubble-1673563.cpp,21%
Data/BubbleSort/Dump/bubble-2545834.cpp,29%,Data/BubbleSort/Dump/bubble-920644.cpp,31%
Data/BubbleSort/Dump/bubble-2545834.cpp,29%,Data/BubbleSort/Dump/bubble-379269.cpp,27%
Data/BubbleSort/Dump/bubble-2545834.cpp,29%,Data/BubbleSort/Dump/bubble-2928116.cpp,29%
Data/BubbleSort/Dump/bubble-2545834.cpp,29%,Data/BubbleSort/Dump/bubble-2127000.cpp,21%
Data/BubbleSort/Dump/bubble-2497341.cpp,30%,Data/BubbleSort/Dump/bubble-1880720.cpp,25%
Data/BubbleSort/Dump/bubble-2127000.cpp,21%,Data/BubbleSort/Dump/bubble-379269.cpp,27%
Data/BubbleSort/Dump/bubble-2127000.cpp,21%,Data/BubbleSort/Dump/bubble-2928116.cpp,29%
Data/BubbleSort/Dump/bubble-2127000.cpp,21%,Data/BubbleSort/Dump/bubble-1963539.cpp,28%
Data/BubbleSort/Dump/bubble-2127000.cpp,21%,Data/BubbleSort/Dump/bubble-1880720.cpp,25%
Data/InsertionSort/Dump/insetion-916961.cpp,30%,Data/InsertionSort/Dump/insetion-376593.cpp,29%
Data/InsertionSort/Dump/insetion-916961.cpp,30%,Data/InsertionSort/Dump/insetion-3456025.cpp,25%
Data/InsertionSort/Dump/insetion-916961.cpp,30%,Data/InsertionSort/Dump/insetion-2705852.cpp,23%
Data/InsertionSort/Dump/insetion-4562452.cpp,23%,Data/InsertionSort/Dump/insetion-376593.cpp,29%
Data/InsertionSort/Dump/insetion-4562452.cpp,23%,Data/InsertionSort/Dump/insetion-3456025.cpp,25%
Data/InsertionSort/Dump/insetion-376593.cpp,29%,Data/InsertionSort/Dump/insetion-3456025.cpp,25%
Data/InsertionSort/Dump/insetion-376593.cpp,29%,Data/InsertionSort/Dump/insetion-2780895.cpp,29%
Data/InsertionSort/Dump/insetion-376593.cpp,29%,Data/InsertionSort/Dump/insetion-2705852.cpp,23%
Data/InsertionSort/Dump/insetion-376593.cpp,29%,Data/InsertionSort/Dump/insetion-1940906.cpp,21%
Data/InsertionSort/Dump/insetion-2780895.cpp,29%,Data/InsertionSort/Dump/insetion-3456025.cpp,25%
Data/InsertionSort/Dump/insetion-2780895.cpp,29%,Data/InsertionSort/Dump/insetion-2705852.cpp,23%
Data/InsertionSort/Dump/insetion-2705852.cpp,23%,Data/InsertionSort/Dump/insetion-3456025.cpp,25%
Data/InsertionSort/Dump/insetion-1940906.cpp,21%,Data/InsertionSort/Dump/insetion-3456025.cpp,25%
Data/InsertionSort/Dump/insetion-1940906.cpp,21%,Data/InsertionSort/Dump/insetion-2705852.cpp,23%
Data/BubbleSort/Dump/bubble-2925584.cpp,29%,Data/BubbleSort/Dump/bubble-2497341.cpp,29%
Data/BubbleSort/Dump/bubble-2925584.cpp,29%,Data/BubbleSort/Dump/bubble-2398015.cpp,30%
Data/BubbleSort/Dump/bubble-2925584.cpp,29%,Data/BubbleSort/Dump/bubble-1806828.cpp,26%
Data/BubbleSort/Dump/bubble-2398015.cpp,30%,Data/BubbleSort/Dump/bubble-1583262.cpp,20%
Data/BubbleSort/Dump/bubble-1583262.cpp,20%,Data/BubbleSort/Dump/bubble-1806828.cpp,26%
Data/InsertionSort/Dump/insetion-1732088.cpp,23%,Data/InsertionSort/Dump/insetion-1732062.cpp,29%
Data/BubbleSort/Dump/bubble-790755.cpp,25%,Data/BubbleSort/Dump/bubble-1510167.cpp,27%
Data/BubbleSort/Dump/bubble-4510747.cpp,24%,Data/BubbleSort/Dump/bubble-1510167.cpp,27%
Data/BubbleSort/Dump/bubble-3436200.cpp,20%,Data/InsertionSort/Dump/insetion-1799419.cpp,23%
Data/BubbleSort/Dump/bubble-2781728.cpp,25%,Data/BubbleSort/Dump/bubble-3456032.cpp,27%
Data/BubbleSort/Dump/bubble-1749328.cpp,26%,Data/BubbleSort/Dump/bubble-749608.cpp,29%
Data/BubbleSort/Dump/bubble-1685516.cpp,29%,Data/BubbleSort/Dump/bubble-907604.cpp,28%
Data/BubbleSort/Dump/bubble-1642284.cpp,21%,Data/BubbleSort/Dump/bubble-1510167.cpp,27%
Data/BubbleSort/Dump/bubble-1115420.cpp,30%,Data/InsertionSort/Dump/insetion-1111412.cpp,27%
Data/InsertionSort/Dump/insetion-771410.cpp,21%,Data/InsertionSort/Dump/insetion-1831723.cpp,20%
Data/InsertionSort/Dump/insetion-3324593.cpp,29%,Data/InsertionSort/Dump/insetion-2336015.cpp,27%
Data/InsertionSort/Dump/insetion-3324593.cpp,29%,Data/InsertionSort/Dump/insetion-1732062.cpp,28%
Data/BubbleSort/Dump/bubble-2925584.cpp,28%,Data/BubbleSort/Dump/bubble-1278441.cpp,30%
Data/BubbleSort/Dump/bubble-1749328.cpp,26%,Data/InsertionSort/Dump/insetion-3324593.cpp,29%
Data/InsertionSort/Dump/insetion-1732088.cpp,21%,Data/InsertionSort/Dump/insetion-1831723.cpp,19%
Data/BubbleSort/Dump/bubble-920644.cpp,27%,Data/BubbleSort/Dump/bubble-2267306.cpp,26%
Data/BubbleSort/Dump/bubble-879889.cpp,20%,Data/BubbleSort/Dump/bubble-920644.cpp,27%
Data/BubbleSort/Dump/bubble-2781728.cpp,23%,Data/BubbleSort/Dump/bubble-1673563.cpp,19%
Data/BubbleSort/Dump/bubble-2497341.cpp,27%,Data/BubbleSort/Dump/bubble-1673563.cpp,19%
Data/BubbleSort/Dump/bubble-2398015.cpp,27%,Data/BubbleSort/Dump/bubble-1673563.cpp,19%
Data/BubbleSort/Dump/bubble-1806828.cpp,24%,Data/BubbleSort/Dump/bubble-3436200.cpp,19%
Data/BubbleSort/Dump/bubble-1806828.cpp,24%,Data/BubbleSort/Dump/bubble-1673563.cpp,19%
Data/BubbleSort/Dump/bubble-1749345.cpp,23%,Data/BubbleSort/Dump/bubble-2267306.cpp,26%
Data/BubbleSort/Dump/bubble-1685516.cpp,28%,Data/BubbleSort/Dump/bubble-920644.cpp,27%
Data/BubbleSort/Dump/bubble-1583262.cpp,18%,Data/BubbleSort/Dump/bubble-2781728.cpp,23%
Data/InsertionSort/Dump/insetion-376593.cpp,26%,Data/InsertionSort/Dump/insetion-906336.cpp,21%
Data/InsertionSort/Dump/insetion-375520.cpp,25%,Data/InsertionSort/Dump/insetion-376593.cpp,26%
Data/InsertionSort/Dump/insetion-375520.cpp,25%,Data/InsertionSort/Dump/insetion-1256312.cpp,25%
Data/InsertionSort/Dump/insetion-2925331.cpp,24%,Data/InsertionSort/Dump/insetion-2252698.cpp,22%
Data/InsertionSort/Dump/insetion-2925331.cpp,24%,Data/InsertionSort/Dump/insetion-1940906.cpp,19%
Data/InsertionSort/Dump/insetion-2925331.cpp,24%,Data/InsertionSort/Dump/insetion-1831723.cpp,18%
Data/InsertionSort/Dump/insetion-2252698.cpp,22%,Data/InsertionSort/Dump/insetion-2780895.cpp,26%
Data/InsertionSort/Dump/insetion-2086942.cpp,24%,Data/InsertionSort/Dump/insetion-3436121.cpp,24%
Data/InsertionSort/Dump/insetion-2086942.cpp,24%,Data/InsertionSort/Dump/insetion-1973405.cpp,20%
Data/InsertionSort/Dump/insetion-1831723.cpp,18%,Data/InsertionSort/Dump/insetion-1940906.cpp,19%
Data/InsertionSort/Dump/insetion-1256312.cpp,25%,Data/InsertionSort/Dump/insetion-906336.cpp,21%
Data/InsertionSort/Dump/insetion-1229572.cpp,25%,Data/InsertionSort/Dump/insetion-381190.cpp,24%
Data/BubbleSort/Dump/bubble-907604.cpp,26%,Data/BubbleSort/Dump/bubble-2267306.cpp,26%
Data/BubbleSort/Dump/bubble-863543.cpp,23%,Data/BubbleSort/Dump/bubble-2705981.cpp,22%
Data/BubbleSort/Dump/bubble-863543.cpp,23%,Data/BubbleSort/Dump/bubble-2267306.cpp,26%
Data/BubbleSort/Dump/bubble-3436200.cpp,18%,Data/InsertionSort/Dump/insetion-3436121.cpp,24%
Data/BubbleSort/Dump/bubble-2925584.cpp,26%,Data/InsertionSort/Dump/insetion-2925331.cpp,24%
Data/BubbleSort/Dump/bubble-2925584.cpp,26%,Data/BubbleSort/Dump/bubble-907604.cpp,26%
Data/BubbleSort/Dump/bubble-2925584.cpp,26%,Data/BubbleSort/Dump/bubble-2378794.cpp,26%
Data/BubbleSort/Dump/bubble-2925584.cpp,26%,Data/BubbleSort/Dump/bubble-2267306.cpp,26%
Data/BubbleSort/Dump/bubble-2692522.cpp,23%,Data/InsertionSort/Dump/insetion-2692503.cpp,26%
Data/BubbleSort/Dump/bubble-2378794.cpp,26%,Data/BubbleSort/Dump/bubble-907604.cpp,26%
Data/BubbleSort/Dump/bubble-2378794.cpp,26%,Data/BubbleSort/Dump/bubble-2267306.cpp,26%
Data/BubbleSort/Dump/bubble-1951910.cpp,25%,Data/BubbleSort/Dump/bubble-1130378.cpp,27%
Data/BubbleSort/Dump/bubble-1685516.cpp,27%,Data/BubbleSort/Dump/bubble-873814.cpp,22%
Data/BubbleSort/Dump/bubble-1685516.cpp,27%,Data/BubbleSort/Dump/bubble-863543.cpp,23%
Data/BubbleSort/Dump/bubble-1685516.cpp,27%,Data/BubbleSort/Dump/bubble-2705981.cpp,22%
Data/BubbleSort/Dump/bubble-1685516.cpp,27%,Data/BubbleSort/Dump/bubble-2267306.cpp,26%
Data/InsertionSort/Dump/insetion-771410.cpp,19%,Data/InsertionSort/Dump/insetion-381190.cpp,23%
Data/InsertionSort/Dump/insetion-758124.cpp,26%,Data/InsertionSort/Dump/insetion-381190.cpp,23%
Data/InsertionSort/Dump/insetion-2843858.cpp,21%,Data/InsertionSort/Dump/insetion-2115406.cpp,26%
Data/InsertionSort/Dump/insetion-1799419.cpp,21%,Data/InsertionSort/Dump/insetion-381190.cpp,23%
Data/InsertionSort/Dump/insetion-1732063.cpp,25%,Data/InsertionSort/Dump/insetion-381190.cpp,23%
Data/InsertionSort/Dump/insetion-1111412.cpp,24%,Data/InsertionSort/Dump/insetion-2546037.cpp,23%
Data/BubbleSort/Dump/bubble-879889.cpp,19%,Data/BubbleSort/Dump/bubble-1230402.cpp,29%
Data/BubbleSort/Dump/bubble-749608.cpp,26%,Data/BubbleSort/Dump/bubble-1230402.cpp,29%
Data/BubbleSort/Dump/bubble-2497341.cpp,25%,Data/InsertionSort/Dump/insetion-2336015.cpp,25%
Data/BubbleSort/Dump/bubble-2497341.cpp,25%,Data/InsertionSort/Dump/insetion-1732088.cpp,20%
Data/BubbleSort/Dump/bubble-2497341.cpp,25%,Data/InsertionSort/Dump/insetion-1732062.cpp,25%
Data/BubbleSort/Dump/bubble-1880720.cpp,21%,Data/InsertionSort/Dump/insetion-2336015.cpp,25%
Data/BubbleSort/Dump/bubble-1880720.cpp,21%,Data/InsertionSort/Dump/insetion-1732088.cpp,20%
Data/BubbleSort/Dump/bubble-1880720.cpp,21%,Data/InsertionSort/Dump/insetion-1732062.cpp,25%
Data/BubbleSort/Dump/bubble-1230402.cpp,29%,Data/BubbleSort/Dump/bubble-920644.cpp,26%
Data/BubbleSort/Dump/bubble-1115420.cpp,27%,Data/BubbleSort/Dump/bubble-1230402.cpp,29%
Data/InsertionSort/Dump/insetion-771410.cpp,19%,Data/InsertionSort/Dump/insetion-3436121.cpp,22%
Data/InsertionSort/Dump/insetion-771410.cpp,19%,Data/InsertionSort/Dump/insetion-2086942.cpp,22%
Data/InsertionSort/Dump/insetion-2925331.cpp,22%,Data/InsertionSort/Dump/insetion-3436121.cpp,22%
Data/InsertionSort/Dump/insetion-2925331.cpp,22%,Data/InsertionSort/Dump/insetion-2086942.cpp,22%
Data/InsertionSort/Dump/insetion-2624632.cpp,20%,Data/InsertionSort/Dump/insetion-1229572.cpp,23%
Data/InsertionSort/Dump/insetion-2086942.cpp,22%,Data/InsertionSort/Dump/insetion-1940906.cpp,18%
Data/InsertionSort/Dump/insetion-2086942.cpp,22%,Data/InsertionSort/Dump/insetion-1831723.cpp,17%
Data/InsertionSort/Dump/insetion-1940906.cpp,18%,Data/InsertionSort/Dump/insetion-3436121.cpp,22%
Data/InsertionSort/Dump/insetion-1940906.cpp,18%,Data/InsertionSort/Dump/insetion-1973405.cpp,19%
Data/BubbleSort/Dump/bubble-2781728.cpp,21%,Data/BubbleSort/Dump/bubble-873814.cpp,20%
Data/InsertionSort/Dump/insetion-916961.cpp,24%,Data/InsertionSort/Dump/insetion-670822.cpp,21%
Data/InsertionSort/Dump/insetion-916961.cpp,24%,Data/InsertionSort/Dump/insetion-2336015.cpp,23%
Data/InsertionSort/Dump/insetion-771410.cpp,18%,Data/InsertionSort/Dump/insetion-878332.cpp,15%
Data/InsertionSort/Dump/insetion-758124.cpp,24%,Data/InsertionSort/Dump/insetion-878332.cpp,15%
Data/InsertionSort/Dump/insetion-758124.cpp,24%,Data/InsertionSort/Dump/insetion-3436121.cpp,22%
Data/InsertionSort/Dump/insetion-758124.cpp,24%,Data/InsertionSort/Dump/insetion-2925331.cpp,22%
Data/InsertionSort/Dump/insetion-758124.cpp,24%,Data/InsertionSort/Dump/insetion-2086942.cpp,22%
Data/InsertionSort/Dump/insetion-758124.cpp,24%,Data/InsertionSort/Dump/insetion-1973405.cpp,18%
Data/InsertionSort/Dump/insetion-758124.cpp,24%,Data/InsertionSort/Dump/insetion-1940906.cpp,17%
Data/InsertionSort/Dump/insetion-758124.cpp,24%,Data/InsertionSort/Dump/insetion-1831723.cpp,17%
Data/InsertionSort/Dump/insetion-758124.cpp,24%,Data/InsertionSort/Dump/insetion-1732062.cpp,24%
Data/InsertionSort/Dump/insetion-670822.cpp,21%,Data/InsertionSort/Dump/insetion-376593.cpp,23%
Data/InsertionSort/Dump/insetion-670822.cpp,21%,Data/InsertionSort/Dump/insetion-3456025.cpp,20%
Data/InsertionSort/Dump/insetion-670822.cpp,21%,Data/InsertionSort/Dump/insetion-2780895.cpp,24%
Data/InsertionSort/Dump/insetion-670822.cpp,21%,Data/InsertionSort/Dump/insetion-2336015.cpp,23%
Data/InsertionSort/Dump/insetion-670822.cpp,21%,Data/InsertionSort/Dump/insetion-1940906.cpp,17%
Data/InsertionSort/Dump/insetion-4562452.cpp,18%,Data/InsertionSort/Dump/insetion-670822.cpp,21%
Data/InsertionSort/Dump/insetion-4562452.cpp,18%,Data/InsertionSort/Dump/insetion-2336015.cpp,23%
Data/InsertionSort/Dump/insetion-376593.cpp,23%,Data/InsertionSort/Dump/insetion-2336015.cpp,23%
Data/InsertionSort/Dump/insetion-3436121.cpp,22%,Data/InsertionSort/Dump/insetion-878332.cpp,15%
Data/InsertionSort/Dump/insetion-2925331.cpp,22%,Data/InsertionSort/Dump/insetion-878332.cpp,15%
Data/InsertionSort/Dump/insetion-2925331.cpp,22%,Data/InsertionSort/Dump/insetion-1732062.cpp,24%
Data/InsertionSort/Dump/insetion-2915473.cpp,26%,Data/InsertionSort/Dump/insetion-376593.cpp,23%
Data/InsertionSort/Dump/insetion-2843858.cpp,19%,Data/InsertionSort/Dump/insetion-3436121.cpp,22%
Data/InsertionSort/Dump/insetion-2336015.cpp,23%,Data/InsertionSort/Dump/insetion-3456025.cpp,20%
Data/InsertionSort/Dump/insetion-2336015.cpp,23%,Data/InsertionSort/Dump/insetion-2780895.cpp,24%
Data/InsertionSort/Dump/insetion-2336015.cpp,23%,Data/InsertionSort/Dump/insetion-2705852.cpp,19%
Data/InsertionSort/Dump/insetion-2086942.cpp,22%,Data/InsertionSort/Dump/insetion-878332.cpp,15%
Data/InsertionSort/Dump/insetion-2086942.cpp,22%,Data/InsertionSort/Dump/insetion-1732062.cpp,24%
Data/InsertionSort/Dump/insetion-1940906.cpp,17%,Data/InsertionSort/Dump/insetion-878332.cpp,15%
Data/InsertionSort/Dump/insetion-1940906.cpp,17%,Data/InsertionSort/Dump/insetion-2336015.cpp,23%
Data/InsertionSort/Dump/insetion-1831723.cpp,17%,Data/InsertionSort/Dump/insetion-1732062.cpp,24%
Data/InsertionSort/Dump/insetion-1799419.cpp,19%,Data/InsertionSort/Dump/insetion-4562452.cpp,18%
Data/InsertionSort/Dump/insetion-1732062.cpp,24%,Data/InsertionSort/Dump/insetion-3436121.cpp,22%
Data/InsertionSort/Dump/insetion-1732062.cpp,24%,Data/InsertionSort/Dump/insetion-1940906.cpp,17%
Data/BubbleSort/Dump/bubble-790755.cpp,20%,Data/InsertionSort/Dump/insetion-791560.cpp,18%
Data/BubbleSort/Dump/bubble-3436200.cpp,17%,Data/InsertionSort/Dump/insetion-2843858.cpp,19%
Data/BubbleSort/Dump/bubble-3436200.cpp,17%,Data/InsertionSort/Dump/insetion-1973405.cpp,18%
