100000,409336.0
10000,100840.0
10000,100840.0
10000,100840.0
100000,409336.0
100000,409336.0
10000,100840.0
50000,222105.6
100000,409336.0
10000,100840.0
100000,424469.3333333333
10000,100840.0
50000,222105.6
10000,94217.6
10000,100840.0
50000,222105.6
50000,222105.6
50000,222105.6
100000,409336.0
50000,222105.6
100000,409336.0
50000,222105.6
50000,222105.6
100000,409336.0
50000,222105.6
10000,100840.0
100000,409336.0
50000,222105.6
10000,100840.0
100000,409336.0
