merge816717.cpp,12,merge1982964.cpp,16
counting3118558.cpp,21,counting1315182.cpp,23
selection655723.cpp,27,selection2692533.cpp,30
selection2925608.cpp,33,selection655723.cpp,27
quick2350050.cpp,12,quick4446741.cpp,9
merge4262026.cpp,15,merge1627388.cpp,14
merge1982964.cpp,16,merge2129819.cpp,19
insertion2692503.cpp,35,insertion1674259.cpp,35
counting3222255.cpp,25,counting1315182.cpp,23
quick2295339.cpp,8,quick1707176.cpp,8
quick1408869.cpp,7,quick3771234.cpp,15
merge4609155.cpp,15,merge1985095.cpp,16
counting3068036.cpp,27,counting1538216.cpp,30
bubble1880720.cpp,29,bubble2545834.cpp,34
selection513085.cpp,29,bubble4261240.cpp,34
quick882676.cpp,10,quick2372665.cpp,14
merge4609155.cpp,14,merge1300910.cpp,13
