selection1230411.cpp,25,selection2398016.cpp,21
counting2651216.cpp,20,merge1519521.cpp,9
counting2219599.cpp,15,counting3068036.cpp,16
counting2219599.cpp,15,counting1833910.cpp,17
bubble2127000.cpp,15,counting2651216.cpp,20
selection2398016.cpp,20,merge4123845.cpp,9
quick2295339.cpp,5,quick4476229.cpp,5
bubble2398015.cpp,21,merge4123845.cpp,9
selection444644.cpp,20,selection2398016.cpp,19
selection2925608.cpp,18,merge4262026.cpp,8
selection2848874.cpp,15,insertion1179233.cpp,17
selection2398016.cpp,19,bubble4261240.cpp,20
selection1806847.cpp,16,insertion1179233.cpp,17
selection1583278.cpp,13,merge1627388.cpp,8
selection1583278.cpp,13,insertion2252698.cpp,16
selection1553625.cpp,18,selection444644.cpp,20
selection1553625.cpp,18,bubble4261240.cpp,20
selection1230411.cpp,23,selection444644.cpp,20
quick2845632.cpp,8,quick4476229.cpp,5
quick1408869.cpp,4,merge4123845.cpp,8
merge1707052.cpp,8,merge2379688.cpp,9
insertion2692503.cpp,19,insertion1179233.cpp,17
counting2651216.cpp,18,insertion886616.cpp,15
counting1985388.cpp,16,insertion903470.cpp,15
counting1833900.cpp,16,counting3118558.cpp,11
counting1833899.cpp,15,insertion2252698.cpp,16
bubble4261240.cpp,20,bubble2925584.cpp,20
bubble4261240.cpp,20,bubble2612286.cpp,18
bubble3436200.cpp,14,insertion1179233.cpp,17
bubble3436200.cpp,14,bubble2612286.cpp,18
bubble2925584.cpp,20,merge4262026.cpp,8
bubble2402286.cpp,19,insertion886616.cpp,15
bubble2402286.cpp,19,insertion2692503.cpp,19
bubble2402286.cpp,19,insertion1179233.cpp,17
